HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,36.71612743292733,37.10090138936594,0.0,-0.0940308036441055
1,37.55169221713911,37.98802451957061,0.0,-0.0940308036441055
2,38.04163480464988,36.83360961000768,0.0,-0.0940308036441055
3,39.065417043957424,36.745426413610225,0.0,-0.0940308036441055
4,38.457606026355435,36.906517003511645,0.0,-0.0940308036441055
5,37.599828142142385,36.74569529362158,0.0,-0.0940308036441055
6,37.420023935407364,36.811441237319386,0.0,-0.0940308036441055
7,37.906278358002005,36.70404105730737,0.0,-0.0940308036441055
8,38.876928905934136,37.069031440938986,0.0,-0.0940308036441055
9,39.47975349842457,37.48182453624176,0.0,-0.0940308036441055
10,39.91531678996349,38.00084716688904,0.0,-0.0940308036441055
11,40.37662049194457,38.440456183891655,0.0,-0.0940308036441055
12,40.98552258707629,39.06786026198656,0.0,-0.0940308036441055
13,41.668447950705456,39.840577779146535,0.0,-0.0940308036441055
14,42.16081179145476,40.36847750321169,0.0,-0.0940308036441055
15,42.36482501226619,40.464586679558195,0.0,-0.0940308036441055
16,42.13960346502241,39.442994466869564,0.0,-0.0940308036441055
17,41.44778555848826,38.31183248730612,0.0,-0.0940308036441055
18,39.63537454327915,36.294749778439055,0.0,-0.0940308036441055
19,37.58400971818767,34.7777451385713,0.0,-0.0940308036441055
20,36.546438399491315,35.26315346268503,0.0,-0.0940308036441055
21,37.00028403207344,35.058662300288816,0.0,-0.0940308036441055
22,36.51936903738533,35.7923479697519,0.0,-0.0940308036441055
23,35.98286884147002,0.2593538602540353,0.0,-0.0940308036441055
