HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3145.013763544591,3143.7907714843795,0.0,0.0
1,3143.7907714843404,3143.790771484382,0.0,0.0
2,3169.1727411846778,3143.7907714843473,0.0,0.0
3,3468.156845852964,3151.8008587177274,0.0,0.0
4,4662.984115892883,3240.841590294477,0.0,0.0
5,6938.245474512038,3731.3846740722665,0.0,0.0
6,9753.274919181244,4629.552391639119,0.0,0.0
7,12774.97727153674,5686.386453481842,0.0,0.0
8,15302.315339888628,6508.246452918416,0.0,0.0
9,16406.536974676685,6808.679264948909,0.0,0.0
10,16398.46277837641,6632.638521634613,0.0,0.0
11,16246.516902762782,5948.298950195314,0.0,0.0
12,16280.34527096801,5010.355485182575,0.0,0.0
13,16320.052118878699,4311.690575232887,0.0,0.0
14,15915.870083512888,3966.6307185246433,0.0,0.0
15,14525.10747799926,3712.631310096157,0.0,0.0
16,12426.442100320313,3488.5723806528067,0.0,0.0
17,10093.93222992995,3327.330547626214,0.0,0.0
18,7848.838352714876,3227.896322397088,0.0,0.0
19,5983.508037932475,3199.271186241738,0.0,0.0
20,4657.848657133054,3196.4018554687545,0.0,0.0
21,3844.924756046504,3196.401855468761,0.0,0.0
22,3338.9301739104635,3137.7202617938706,0.0,0.0
23,3148.8385547624002,-23.733154413735036,0.0,0.0
