HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,193.99886874494578,180.53275064321696,0.0,0.0
1,199.26705669534462,184.44675518916202,0.0,0.0
2,208.4043369220107,190.7970538506127,0.0,0.0
3,229.557899913576,195.53214572026297,0.0,0.0
4,269.84820048014257,200.3902923877426,0.0,0.0
5,342.73202222334226,211.42396090580834,0.0,0.0
6,448.48352267094435,228.8666167626012,0.0,0.0
7,540.994392658101,243.3059539794931,0.0,0.0
8,577.6615713419117,247.99549440237212,0.0,0.0
9,580.5602826816347,247.44255652794448,0.0,0.0
10,584.9388902452243,245.9950577662542,0.0,0.0
11,587.3406055201962,241.51837701063903,0.0,0.0
12,577.9656125941943,233.9618709270788,0.0,0.0
13,567.8299699688317,227.74378952613264,0.0,0.0
14,557.2426678887712,220.576634333684,0.0,0.0
15,508.5556257109065,207.47290185781637,0.0,0.0
16,422.13550471163444,194.81304960984508,0.0,0.0
17,337.43864721539325,188.13660108126135,0.0,0.0
18,277.1188360338449,183.3166156181923,0.0,0.0
19,230.52971523474673,180.32297457181497,0.0,0.0
20,199.13789876302243,179.86771774292018,0.0,0.0
21,195.42647660646557,179.86771774292,0.0,0.0
22,194.5564421438173,179.86771774291987,0.0,0.0
23,188.7963104248073,-9.502552715470689,0.0,0.0
