HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,622.2162475585673,622.216247558594,0.0,0.0
1,624.4342031661464,622.216247558598,0.0,0.0
2,657.4727928190567,622.2162475585839,0.0,0.0
3,810.5205707185337,631.5092926025519,0.0,0.0
4,1084.5475805289832,706.8090016291702,0.0,0.0
5,1732.9614472955373,931.2452034583457,0.0,0.0
6,3229.5085573160695,1427.6914068368771,0.0,0.0
7,5424.256205474729,2165.6560839139593,0.0,0.0
8,7271.369914204677,2914.546103257397,0.0,0.0
9,8043.010368961013,3328.3931702833897,0.0,0.0
10,8031.577715292743,3380.00142787053,0.0,0.0
11,7918.330567341647,3204.330620985767,0.0,0.0
12,7954.854941181753,2678.5352249145617,0.0,0.0
13,7998.621001144932,1937.2504348754942,0.0,0.0
14,7682.453670340923,1314.30623685397,0.0,0.0
15,6478.826743407262,908.3674515944285,0.0,0.0
16,4876.078255488958,696.6297789353624,0.0,0.0
17,3502.313207633648,629.7279968261774,0.0,0.0
18,2435.356998370509,622.2162475585966,0.0,0.0
19,1662.6064752454276,622.2162475585956,0.0,0.0
20,1142.4815601334358,622.2162475585942,0.0,0.0
21,816.5219672776916,622.2162475585994,0.0,0.0
22,663.6033865391611,622.2162475585957,0.0,0.0
23,626.337085475438,2.6368240924057318e-11,0.0,0.0
