HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,56.88755025169263,54.86185572697567,0.0,0.0
1,57.42573721290018,58.701072069314954,0.0,0.0
2,66.93744177105663,77.67203176938503,0.0,0.0
3,87.09921217878485,106.08826424525384,0.0,0.0
4,105.55518905230372,119.26144834665135,0.0,0.0
5,116.00936685028586,124.76355273906967,0.0,0.0
6,127.5321551355863,138.2733652408305,0.0,0.0
7,150.06661829455098,157.77293704106287,0.0,0.0
8,176.74274997053413,175.4644241333006,0.0,0.0
9,194.69288816488478,189.187506162203,0.0,0.0
10,199.15992608198218,195.2994691408597,0.0,0.0
11,199.50948073580741,192.92308469919064,0.0,0.0
12,199.50948073580747,187.61410991962185,0.0,0.0
13,199.50948073580773,181.16564691983731,0.0,0.0
14,198.05305574497413,171.96715545654288,0.0,0.0
15,188.3203278757141,152.13055706024173,0.0,0.0
16,172.3167344308909,136.1517524352442,0.0,0.0
17,155.56403760069617,123.08673396477326,0.0,0.0
18,138.05663207481567,99.22102906153742,0.0,0.0
19,124.02777807009065,73.66573414435754,0.0,0.0
20,107.37287867754414,57.136146398691054,0.0,0.0
21,88.17560539391843,54.634430005000276,0.0,0.0
22,72.39641705509375,54.63443000500011,0.0,0.0
23,61.93901021087906,-2.253120246692513,0.0,0.0
