HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,7.941860728793266,7.628599240229641,0.0,0.0
1,4.560900582207415,4.51246994275313,0.0,0.0
2,4.338105890485581,4.571591858680261,0.0,0.0
3,5.5065991613607075,7.574078514025936,0.0,0.0
4,10.942522578769168,16.78605284599149,0.0,0.0
5,23.56576813591825,30.838373064994684,0.0,0.0
6,39.450166490344124,44.31257510185235,0.0,0.0
7,51.23810026380734,53.10393597529493,0.0,0.0
8,56.344879574245624,56.704646954169526,0.0,0.0
9,57.458186255560655,57.484083065619764,0.0,0.0
10,57.549732208251875,57.54973220825195,0.0,0.0
11,57.54973220825166,57.549732208251974,0.0,0.0
12,57.549732208251775,57.54973220825202,0.0,0.0
13,57.54973220825187,57.549732208252,0.0,0.0
14,57.54973220825173,57.54973220825193,0.0,0.0
15,57.54973220825175,57.54973220825196,0.0,0.0
16,57.54973220825187,57.549732208251875,0.0,0.0
17,57.388177659776424,57.38755629612848,0.0,0.0
18,56.195445166693474,56.19135482494641,0.0,0.0
19,53.574401431613154,53.567592767568684,0.0,0.0
20,49.44563378228088,49.43520083794217,0.0,0.0
21,43.31104066636842,43.29579243293175,0.0,0.0
22,34.05125723944779,33.96702823272109,0.0,0.0
23,19.45113076104103,11.121248586565391,0.0,0.0
