HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,6561.865722656242,6561.865722656234,0.0,0.0
1,6561.865722656239,6561.865722656249,0.0,0.0
2,6561.865722656242,6561.865722656248,0.0,0.0
3,6561.8657226562345,6561.865722656251,0.0,0.0
4,6561.865722656244,6561.865722656239,0.0,0.0
5,4784.477441780397,4788.828171950113,0.0,0.0
6,3009.682735516178,2898.691261291494,0.0,0.0
7,1550.337433387488,1492.4975532863218,0.0,0.0
8,6561.865722656242,6561.865722656242,0.0,0.0
9,6561.865722656242,6561.865722656242,0.0,0.0
10,6561.865722656242,6561.865722656242,0.0,0.0
11,6561.865722656242,6561.865722656242,0.0,0.0
12,6561.865722656242,6561.865722656242,0.0,0.0
13,6561.865722656242,6561.865722656242,0.0,0.0
14,6561.865722656242,6561.865722656242,0.0,0.0
15,259.50228881834937,259.50228881834846,0.0,0.0
16,259.5022888183439,259.502288818343,0.0,0.0
17,1801.697731690374,1789.4765214186345,0.0,0.0
18,4052.587677820419,4119.220545842085,0.0,0.0
19,6486.59001867067,6531.844034048214,0.0,0.0
20,6622.754394531234,6622.754394531229,0.0,0.0
21,6610.554687499987,6610.507765549866,0.0,0.0
22,6600.794921874991,6600.794921874987,0.0,0.0
23,6579.167588975677,17.218684269834284,0.0,0.0
