HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2427.762203757266,2127.39217904898,0.0,0.0,1195.9856338614252
1,2341.664958617662,2252.376666729277,0.0,0.0,1195.9856338614252
2,2455.5955782484075,2878.8898855355797,0.0,0.0,1195.9856338614252
3,3168.096813450531,3908.28145423305,0.0,0.0,1195.9856338614252
4,4342.2926011359405,4949.068446232721,0.0,0.0,1195.9856338614252
5,7930.699577945346,5783.622492863566,0.0,0.0,1195.9856338614252
6,11221.049348210197,6474.395601712733,0.0,0.0,1195.9856338614252
7,12747.723088406943,7098.7649160532055,0.0,0.0,1195.9856338614252
8,13486.510838534154,7546.572566105762,0.0,0.0,1195.9856338614252
9,13572.358688412907,7704.460266113267,0.0,0.0,1195.9856338614252
10,13570.656077885504,7672.796823354867,0.0,0.0,1195.9856338614252
11,13565.41208973147,7500.608595628008,0.0,0.0,1195.9856338614252
12,13563.098678647306,7246.521484375024,0.0,0.0,1195.9856338614252
13,13512.07485763139,6859.186767578121,0.0,0.0,1195.9856338614252
14,13265.070514547368,6384.086552546572,0.0,0.0,1195.9856338614252
15,12602.531281803731,5807.337439903849,0.0,0.0,1195.9856338614252
16,10586.82171467165,4875.693730280956,0.0,0.0,1195.9856338614252
17,8481.354816772922,4164.760009765627,0.0,0.0,1195.9856338614252
18,7068.801410777318,3673.874741774338,0.0,0.0,1195.9856338614252
19,5604.009916692803,3217.430675800032,0.0,0.0,1195.9856338614252
20,4314.908762029333,2913.099224384017,0.0,0.0,1195.9856338614252
21,3537.5565246348633,2498.7601177509146,0.0,0.0,1195.9856338614252
22,3075.271653683273,2229.466848520137,0.0,0.0,1195.9856338614252
23,2628.78618846915,2284.8652789776124,0.0,0.0,1195.9856338614252
