HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,996.5466424349919,1002.1735722468464,0.0,0.0,1058.5513196886186
1,1005.0540278058329,1003.7914038438048,0.0,0.0,1058.5513196886186
2,1022.5901223836531,1007.4863562950649,0.0,0.0,1058.5513196886186
3,1059.362466278704,1015.0819367628897,0.0,0.0,1058.5513196886186
4,1224.9538984627513,1039.866754385143,0.0,0.0,1058.5513196886186
5,1823.7585042317535,1081.291854858398,0.0,0.0,1058.5513196886186
6,3222.572361270175,1117.920659578763,0.0,0.0,1058.5513196886186
7,5424.248708907668,1135.137777181777,0.0,0.0,1058.5513196886186
8,7786.042446092617,1115.6992254990794,0.0,0.0,1058.5513196886186
9,9176.056346907913,1092.1143179673418,0.0,0.0,1058.5513196886186
10,9280.873381516021,1083.5162555988031,0.0,0.0,1058.5513196886186
11,8251.473382357883,1068.999948648307,0.0,0.0,1058.5513196886186
12,6333.971735344071,1047.920244363647,0.0,0.0,1058.5513196886186
13,4458.636134823618,1032.0009566087017,0.0,0.0,1058.5513196886186
14,3062.574161924152,1021.7979076092072,0.0,0.0,1058.5513196886186
15,2113.266663533056,1011.87970674955,0.0,0.0,1058.5513196886186
16,1516.683642157197,1005.7992292550924,0.0,0.0,1058.5513196886186
17,1179.818856776445,1002.9801310025746,0.0,0.0,1058.5513196886186
18,1037.9368922207886,1002.0672704256507,0.0,0.0,1058.5513196886186
19,1001.6322334844788,1001.9599222036518,0.0,0.0,1058.5513196886186
20,995.6054475864765,1001.959922203652,0.0,0.0,1058.5513196886186
21,995.0072406169639,1001.9599222036525,0.0,0.0,1058.5513196886186
22,994.9716838968249,1001.9599222036512,0.0,0.0,1058.5513196886186
23,995.0345045067953,1001.9599222036504,0.0,0.0,1058.5513196886186
