HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,15.514805793760427,24.404234510201587,0.0,0.0,91.03487604172992
1,17.563806321885128,26.602664140554907,0.0,0.0,91.03487604172992
2,29.78729756672992,34.275379254267065,0.0,0.0,91.03487604172992
3,42.510237332052185,43.22193695948765,0.0,0.0,91.03487604172992
4,49.59773437090715,55.62131140782273,0.0,0.0,91.03487604172992
5,61.365053593426154,83.73977892215431,0.0,0.0,91.03487604172992
6,93.44535719481112,126.43349156012911,0.0,0.0,91.03487604172992
7,179.14858465085038,190.37003693213893,0.0,0.0,91.03487604172992
8,315.10104171343676,255.08920339437643,0.0,0.0,91.03487604172992
9,425.13856974049884,287.3695870179394,0.0,0.0,91.03487604172992
10,470.55726383837646,289.48818199451165,0.0,0.0,91.03487604172992
11,479.87656002117643,268.9335488539476,0.0,0.0,91.03487604172992
12,479.63374281843,236.37530730320933,0.0,0.0,91.03487604172992
13,475.73342872122663,200.66117338033845,0.0,0.0,91.03487604172992
14,463.88055741467133,163.50299497751118,0.0,0.0,91.03487604172992
15,429.99235569745565,129.48047725970943,0.0,0.0,91.03487604172992
16,368.1099047898343,101.80377281629119,0.0,0.0,91.03487604172992
17,280.35855646243044,77.41934666266843,0.0,0.0,91.03487604172992
18,167.73724321387166,53.114174952873924,0.0,0.0,91.03487604172992
19,73.40661355087889,28.36624095073126,0.0,0.0,91.03487604172992
20,28.70844573536207,20.08959115468535,0.0,0.0,91.03487604172992
21,16.742492109424212,23.35756619160031,0.0,0.0,91.03487604172992
22,15.514805793762878,24.21181535720838,0.0,0.0,91.03487604172992
23,15.514805793764106,24.211815357208273,0.0,0.0,91.03487604172992
