HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,282.64261993212835,-510.5931702999309,-110.90348308776788,0.0,547.5512010707158
1,192.62711524957933,107.19874656525107,-110.90348308776788,0.0,547.5512010707158
2,255.20528029272447,298.18255615232164,-110.90348308776788,0.0,547.5512010707158
3,110.68850701072952,176.24565631644813,-110.90348308776788,0.0,547.5512010707158
4,-86.97071332721441,282.64261993212835,-110.90348308776788,0.0,547.5512010707158
5,-73.53991109788586,143.7769164927306,-110.90348308776788,0.0,547.5512010707158
6,299.0180218698252,-221.5011598033421,-110.90348308776788,0.0,547.5512010707158
7,272.7340786741091,311.41855945761415,-110.90348308776788,0.0,547.5512010707158
8,196.12174810341898,35.543290459060245,-110.90348308776788,0.0,547.5512010707158
9,251.76705834435808,229.15098536856914,-110.90348308776788,0.0,547.5512010707158
10,670.4502975363034,708.5655516028207,-110.90348308776788,0.0,547.5512010707158
11,605.4265990698889,573.0371982038322,-110.90348308776788,0.0,547.5512010707158
12,533.4935530283734,515.0299490494863,-110.90348308776788,0.0,547.5512010707158
13,449.7127135278714,445.906616325653,-110.90348308776788,0.0,547.5512010707158
14,492.6712829244574,452.3253827559058,-110.90348308776788,0.0,547.5512010707158
15,465.85794684966584,470.80295740035433,-110.90348308776788,0.0,547.5512010707158
16,574.7779876191125,560.8178116659099,-110.90348308776788,0.0,547.5512010707158
17,641.0027716534856,581.099538441985,-110.90348308776788,0.0,547.5512010707158
18,814.8110002798214,688.9320281867604,-110.90348308776788,0.0,547.5512010707158
19,903.7460227180727,802.991569436681,-110.90348308776788,0.0,547.5512010707158
20,994.1417360027795,1157.0598929188154,-110.90348308776788,0.0,547.5512010707158
21,1219.3387738886227,1261.5409657408422,-110.90348308776788,0.0,547.5512010707158
22,426.3016993086549,282.64261993212835,-110.90348308776788,0.0,547.5512010707158
23,406.75674458663264,260.7009378548798,-110.90348308776788,0.0,547.5512010707158
