HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,5771.324707031201,5771.324707031228,0.0,0.0,601.9509225409404
1,5771.324707031233,5771.3247070312245,0.0,0.0,601.9509225409404
2,5771.324707031234,5771.324707031227,0.0,0.0,601.9509225409404
3,5771.324707031238,5771.324707031233,0.0,0.0,601.9509225409404
4,5771.324707031203,5771.324707031235,0.0,0.0,601.9509225409404
5,3812.828833101341,3805.2961566631466,0.0,0.0,601.9509225409404
6,3077.363676926153,3052.4361943783833,0.0,0.0,601.9509225409404
7,5771.324707031201,5771.324707031201,0.0,0.0,601.9509225409404
8,5771.324707031201,5771.324707031201,0.0,0.0,601.9509225409404
9,5771.324707031201,5771.324707031201,0.0,0.0,601.9509225409404
10,134.87252807613186,134.87252807614368,0.0,0.0,601.9509225409404
11,134.87252807614914,134.87252807614823,0.0,0.0,601.9509225409404
12,134.87252807616642,134.8725280761564,0.0,0.0,601.9509225409404
13,134.8725280761464,134.87252807615187,0.0,0.0,601.9509225409404
14,134.87252807615096,134.87252807614914,0.0,0.0,601.9509225409404
15,134.87252807614732,134.87252807614823,0.0,0.0,601.9509225409404
16,859.945176866283,862.7339178231805,0.0,0.0,601.9509225409404
17,4002.8580570147424,3996.728046123778,0.0,0.0,601.9509225409404
18,7052.493523257883,7076.9550875150035,0.0,0.0,601.9509225409404
19,8299.173828124978,8299.173828124973,0.0,0.0,601.9509225409404
20,7594.35720486108,7591.646371694687,0.0,0.0,601.9509225409404
21,7030.503906249963,7030.503906249973,0.0,0.0,601.9509225409404
22,6935.318630642325,6934.95253342846,0.0,0.0,601.9509225409404
23,6254.811686197913,6252.487229567281,0.0,0.0,601.9509225409404
