HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1103.2995191551872,682.9133083636955,0.0,0.0,816.3549956434694
1,931.8317099384735,900.4897519625215,0.0,0.0,816.3549956434694
2,1437.301790785486,1198.5878331110905,0.0,0.0,816.3549956434694
3,3028.2739940658757,1357.0264493502264,0.0,0.0,816.3549956434694
4,4720.726927541673,1413.0385953463067,0.0,0.0,816.3549956434694
5,5512.270223215599,1447.1340871957655,0.0,0.0,816.3549956434694
6,5793.942653846093,1475.000899094803,0.0,0.0,816.3549956434694
7,5867.536269615423,1498.3001521184033,0.0,0.0,816.3549956434694
8,5857.469228693341,1509.1330167330234,0.0,0.0,816.3549956434694
9,5834.130784074902,1510.8787184495245,0.0,0.0,816.3549956434694
10,5819.7971301316165,1509.4780883789101,0.0,0.0,816.3549956434694
11,5809.520624036518,1503.3599266639162,0.0,0.0,816.3549956434694
12,5800.093895923122,1495.6097787710476,0.0,0.0,816.3549956434694
13,5765.862772623694,1488.9082712026832,0.0,0.0,816.3549956434694
14,5625.935724134172,1474.9744403545712,0.0,0.0,816.3549956434694
15,5335.928908074033,1385.8290264423117,0.0,0.0,816.3549956434694
16,4848.099125536932,1012.2681696965202,0.0,0.0,816.3549956434694
17,4273.977206292275,882.8632976825512,0.0,0.0,816.3549956434694
18,3714.1565334276042,785.5375149066668,0.0,0.0,816.3549956434694
19,3054.377481394775,669.6016669640214,0.0,0.0,816.3549956434694
20,2563.7545937724617,649.1423950195324,0.0,0.0,816.3549956434694
21,2396.2827730727163,649.1423950195406,0.0,0.0,816.3549956434694
22,2116.9176329397237,649.1423950195344,0.0,0.0,816.3549956434694
23,1574.4525092698916,897.323221646822,0.0,0.0,816.3549956434694
