HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2208.494066834054,2326.650508635208,5.988980006827223,-38.885245778404204,1194.204546941278
1,2237.2980985553927,2348.1082481001986,5.988980006827223,-38.885245778404204,1194.204546941278
2,2277.1173677295797,2386.14022845871,5.988980006827223,-38.885245778404204,1194.204546941278
3,2354.4926042630605,2485.649344538133,5.988980006827223,-38.885245778404204,1194.204546941278
4,2579.859652632642,2584.994829799368,5.988980006827223,-38.885245778404204,1194.204546941278
5,2695.47971907921,2618.5775462034067,5.988980006827223,-38.885245778404204,1194.204546941278
6,3657.0205229143976,2672.2865026273184,5.988980006827223,-38.885245778404204,1194.204546941278
7,4530.039238421676,2729.8525694429513,5.988980006827223,-38.885245778404204,1194.204546941278
8,4710.397228791922,2799.6473474433187,5.988980006827223,-38.885245778404204,1194.204546941278
9,4919.603194624722,3795.182777022901,5.988980006827223,-38.885245778404204,1194.204546941278
10,4842.132395094031,4399.514031491868,5.988980006827223,-38.885245778404204,1194.204546941278
11,4831.431368978587,4411.354739648972,5.988980006827223,-38.885245778404204,1194.204546941278
12,4822.1069829651005,4381.003897206697,5.988980006827223,-38.885245778404204,1194.204546941278
13,4850.764514749251,4360.683527156447,5.988980006827223,-38.885245778404204,1194.204546941278
14,4894.68312647644,4364.370170866914,5.988980006827223,-38.885245778404204,1194.204546941278
15,4872.643692860145,4274.164447668225,5.988980006827223,-38.885245778404204,1194.204546941278
16,4461.419401848298,3943.092428245483,5.988980006827223,-38.885245778404204,1194.204546941278
17,3279.805817843706,2927.003238890082,5.988980006827223,-38.885245778404204,1194.204546941278
18,2499.30472088411,2267.3658174270968,5.988980006827223,-38.885245778404204,1194.204546941278
19,2509.1986796961837,2289.5082061455923,5.988980006827223,-38.885245778404204,1194.204546941278
20,2559.1845913520833,2365.4680497742725,5.988980006827223,-38.885245778404204,1194.204546941278
21,2478.052451832412,2391.5140152679332,5.988980006827223,-38.885245778404204,1194.204546941278
22,2204.386816883529,2418.1847064213625,5.988980006827223,-38.885245778404204,1194.204546941278
23,2253.0291543742132,2261.1631164313576,5.988980006827223,-38.885245778404204,1194.204546941278
