HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,776.4552703506512,894.1265417245731,0.0,0.0,150.7344323386428
1,780.9613221851732,898.749146094688,0.0,0.0,150.7344323386428
2,808.4157219079142,914.0061845045756,0.0,0.0,150.7344323386428
3,848.4859050882576,936.7434158325252,0.0,0.0,150.7344323386428
4,937.5799315003119,990.308745164138,0.0,0.0,150.7344323386428
5,1195.3726925904625,1137.9005561241713,0.0,0.0,150.7344323386428
6,1661.5894073837512,1350.965744018553,0.0,0.0,150.7344323386428
7,2130.489363513226,1509.0183469332223,0.0,0.0,150.7344323386428
8,2404.352922110717,1575.616402259239,0.0,0.0,150.7344323386428
9,2510.8493006914427,1575.728017953723,0.0,0.0,150.7344323386428
10,2539.647068067524,1519.0951291597808,0.0,0.0,150.7344323386428
11,2539.2031984292616,1456.605442927434,0.0,0.0,150.7344323386428
12,2523.9758221271795,1415.7214120718218,0.0,0.0,150.7344323386428
13,2477.719070843808,1382.449129544772,0.0,0.0,150.7344323386428
14,2352.4484867958186,1347.2537078857417,0.0,0.0,150.7344323386428
15,2104.842231370476,1301.2749058650088,0.0,0.0,150.7344323386428
16,1760.0397710690595,1233.7255084698036,0.0,0.0,150.7344323386428
17,1393.992127867949,1121.245721670297,0.0,0.0,150.7344323386428
18,1102.546999876518,990.4381966224078,0.0,0.0,150.7344323386428
19,932.4050337400366,911.4019499558665,0.0,0.0,150.7344323386428
20,844.5996968353463,902.6421086237995,0.0,0.0,150.7344323386428
21,798.5388309873457,893.4009651770957,0.0,0.0,150.7344323386428
22,780.209932641511,883.2945210383479,0.0,0.0,150.7344323386428
23,776.6834576486309,890.0672290508555,0.0,0.0,150.7344323386428
