HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,8305.931692044227,7915.401709878782,109.49596706113444,-239.12624190286937,1906.2653510821856
1,7051.730588674391,6362.824664825672,109.49596706113444,-239.12624190286937,1906.2653510821856
2,6017.47220514073,5222.355507286065,109.49596706113444,-239.12624190286937,1906.2653510821856
3,6191.743849328139,5633.605494393923,109.49596706113444,-239.12624190286937,1906.2653510821856
4,6879.247998732656,6668.769246800053,109.49596706113444,-239.12624190286937,1906.2653510821856
5,8379.545065940803,8403.651108740107,109.49596706113444,-239.12624190286937,1906.2653510821856
6,12117.677814724513,11349.3561589542,109.49596706113444,-239.12624190286937,1906.2653510821856
7,17208.096845826345,14489.784886597645,109.49596706113444,-239.12624190286937,1906.2653510821856
8,21303.558176413877,17692.7416562847,109.49596706113444,-239.12624190286937,1906.2653510821856
9,24237.602820733464,21899.413768922663,109.49596706113444,-239.12624190286937,1906.2653510821856
10,25494.770981790643,24168.19830511712,109.49596706113444,-239.12624190286937,1906.2653510821856
11,25614.84332904056,24223.974286651406,109.49596706113444,-239.12624190286937,1906.2653510821856
12,25823.987760526965,23123.423004857585,109.49596706113444,-239.12624190286937,1906.2653510821856
13,26200.657354327246,22223.689793263187,109.49596706113444,-239.12624190286937,1906.2653510821856
14,26382.637040306705,22324.98253553186,109.49596706113444,-239.12624190286937,1906.2653510821856
15,26930.06520534245,22471.48398228128,109.49596706113444,-239.12624190286937,1906.2653510821856
16,25712.709719861545,22406.84611390846,109.49596706113444,-239.12624190286937,1906.2653510821856
17,22613.794400439674,20782.71004900802,109.49596706113444,-239.12624190286937,1906.2653510821856
18,20532.393160801104,19103.838630600694,109.49596706113444,-239.12624190286937,1906.2653510821856
19,17154.082700897892,15851.49639593935,109.49596706113444,-239.12624190286937,1906.2653510821856
20,15197.636278435724,13833.049863423323,109.49596706113444,-239.12624190286937,1906.2653510821856
21,13269.77266722429,12255.518092577197,109.49596706113444,-239.12624190286937,1906.2653510821856
22,11396.7525837622,10850.155009644892,109.49596706113444,-239.12624190286937,1906.2653510821856
23,9669.80841222883,9468.43222828437,109.49596706113444,-239.12624190286937,1906.2653510821856
