HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2812.228377185077,2812.203613281256,0.0,0.0,46.457496905971645
1,2812.2036132812354,2812.2036132812464,0.0,0.0,46.457496905971645
2,2812.2036132812273,2812.2313889723405,0.0,0.0,46.457496905971645
3,2813.05366323193,2812.472750150251,0.0,0.0,46.457496905971645
4,2822.5811678714663,2813.510995718154,0.0,0.0,46.457496905971645
5,2870.5083999341277,2816.838500976558,0.0,0.0,46.457496905971645
6,2986.1767802623076,2822.128000112676,0.0,0.0,46.457496905971645
7,3127.919193194732,2827.3965477576708,0.0,0.0,46.457496905971645
8,3229.251000883015,2830.278921274044,0.0,0.0,46.457496905971645
9,3267.6770655606256,2830.681250938999,0.0,0.0,46.457496905971645
10,3272.788100903968,2828.935016338644,0.0,0.0,46.457496905971645
11,3269.528660799801,2825.2671485314027,0.0,0.0,46.457496905971645
12,3258.6590431184086,2821.151339017448,0.0,0.0,46.457496905971645
13,3231.6153035949446,2817.4595243013837,0.0,0.0,46.457496905971645
14,3182.306462898088,2814.9215604341957,0.0,0.0,46.457496905971645
15,3102.6045960174174,2813.5160991962157,0.0,0.0,46.457496905971645
16,2996.849997567964,2813.07165292594,0.0,0.0,46.457496905971645
17,2897.722051043158,2812.945936936598,0.0,0.0,46.457496905971645
18,2841.4152214663973,2812.8604454627402,0.0,0.0,46.457496905971645
19,2823.500234786554,2812.7758037860594,0.0,0.0,46.457496905971645
20,2819.235934319644,2812.6915001502452,0.0,0.0,46.457496905971645
21,2817.3812279244657,2812.585345928486,0.0,0.0,46.457496905971645
22,2814.6827359839017,2812.3775071364157,0.0,0.0,46.457496905971645
23,2812.6670511180273,2812.226938100961,0.0,0.0,46.457496905971645
