HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,8360.553710937384,8360.553710937502,0.0,0.0,649.938405230666
1,8382.264551155358,8366.71174504206,0.0,0.0,649.938405230666
2,8513.890505268086,8405.016939603318,0.0,0.0,649.938405230666
3,8681.728425826379,8455.125150240423,0.0,0.0,649.938405230666
4,8966.804492935798,8517.271587665264,0.0,0.0,649.938405230666
5,9926.055245001124,8694.107337364767,0.0,0.0,649.938405230666
6,11621.359307651184,9038.091402493976,0.0,0.0,649.938405230666
7,13373.760038763148,9494.696580153271,0.0,0.0,649.938405230666
8,14535.230566032053,9888.497445913465,0.0,0.0,649.938405230666
9,14968.44523392595,10074.12710336537,0.0,0.0,649.938405230666
10,15036.132412146755,10113.130164513219,0.0,0.0,649.938405230666
11,15040.728133979832,10110.919574444115,0.0,0.0,649.938405230666
12,15032.783831716912,10090.438401442361,0.0,0.0,649.938405230666
13,14907.065934806,10053.862370417679,0.0,0.0,649.938405230666
14,14498.30345276573,9991.87238957331,0.0,0.0,649.938405230666
15,13728.760143528467,9890.462158203127,0.0,0.0,649.938405230666
16,12587.232848419571,9717.492459810708,0.0,0.0,649.938405230666
17,11240.488576837877,9412.599928635811,0.0,0.0,649.938405230666
18,10130.305473239883,9043.535034179678,0.0,0.0,649.938405230666
19,9308.805592971668,8720.31126051683,0.0,0.0,649.938405230666
20,8704.677146940903,8521.55166391226,0.0,0.0,649.938405230666
21,8427.705441062055,8418.8884371244,0.0,0.0,649.938405230666
22,8368.076104525871,8370.341665414655,0.0,0.0,649.938405230666
23,8361.050044151187,8361.036189152634,0.0,0.0,649.938405230666
