HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1310.3011353006596,1311.238435011645,0.0,0.0,156.5685229757782
1,1310.301135300669,1311.2384350116415,0.0,0.0,156.5685229757782
2,1313.846689976936,1311.2672483003976,0.0,0.0,156.5685229757782
3,1341.1140838272665,1311.5710367056095,0.0,0.0,156.5685229757782
4,1413.7525040783614,1314.401128915641,0.0,0.0,156.5685229757782
5,1625.019526572964,1328.1235551100485,0.0,0.0,156.5685229757782
6,1964.3650589866727,1346.168427687423,0.0,0.0,156.5685229757782
7,2328.952282668068,1357.8110562838083,0.0,0.0,156.5685229757782
8,2557.960975851586,1361.9276956411518,0.0,0.0,156.5685229757782
9,2590.734801076827,1361.3597142146164,0.0,0.0,156.5685229757782
10,2599.0684374812863,1361.3641416109529,0.0,0.0,156.5685229757782
11,2598.041718113917,1361.1188718355625,0.0,0.0,156.5685229757782
12,2562.1153405434275,1357.502454317542,0.0,0.0,156.5685229757782
13,2521.0521287004576,1352.0473679762629,0.0,0.0,156.5685229757782
14,2441.9541506712358,1346.250573965219,0.0,0.0,156.5685229757782
15,2272.9302001017663,1341.007499107948,0.0,0.0,156.5685229757782
16,1990.5723456021074,1334.8302624042244,0.0,0.0,156.5685229757782
17,1662.254422593389,1329.0771167461683,0.0,0.0,156.5685229757782
18,1450.7688745958956,1326.1077153132499,0.0,0.0,156.5685229757782
19,1379.1421202443894,1324.5049931452822,0.0,0.0,156.5685229757782
20,1352.2752952137298,1322.1549741304848,0.0,0.0,156.5685229757782
21,1329.8008018289086,1316.3873373178326,0.0,0.0,156.5685229757782
22,1314.5879584418415,1311.9343238243673,0.0,0.0,156.5685229757782
23,1310.3369117240045,1310.628691453199,0.0,0.0,156.5685229757782
