HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-3928.502916096048,-3197.27107728808,0.0,-1899.66202250839,9586.175124256015
1,-2837.8674560676936,-2342.7343252873206,0.0,-1899.66202250839,9586.175124256015
2,-1950.1422119466667,-1509.344759995281,0.0,-1899.66202250839,9586.175124256015
3,-1300.1156819250823,-1175.3707863520885,0.0,-1899.66202250839,9586.175124256015
4,-579.3446669092978,-556.5601417247008,0.0,-1899.66202250839,9586.175124256015
5,1212.3201481723731,268.1302295449227,0.0,-1899.66202250839,9586.175124256015
6,4728.225687956992,2326.808402941769,0.0,-1899.66202250839,9586.175124256015
7,8414.082985688265,4828.944520258228,0.0,-1899.66202250839,9586.175124256015
8,13501.55557690328,8172.861770635365,0.0,-1899.66202250839,9586.175124256015
9,15764.548215067374,9576.102737679226,0.0,-1899.66202250839,9586.175124256015
10,16184.768736624657,9564.075882007282,0.0,-1899.66202250839,9586.175124256015
11,17001.724156473534,8303.152316209633,0.0,-1899.66202250839,9586.175124256015
12,17133.450541304075,7631.5728697146005,0.0,-1899.66202250839,9586.175124256015
13,17221.695742759348,7247.363627483135,0.0,-1899.66202250839,9586.175124256015
14,16827.343111240676,6021.6393069687365,0.0,-1899.66202250839,9586.175124256015
15,15669.894732427481,1882.434233203528,0.0,-1899.66202250839,9586.175124256015
16,6652.850112947926,-1613.9872920153289,0.0,-1899.66202250839,9586.175124256015
17,715.7822695400205,-4723.421894478027,0.0,-1899.66202250839,9586.175124256015
18,-3974.6092511207235,-7647.474152254525,0.0,-1899.66202250839,9586.175124256015
19,-3986.355388266371,-7850.413381834218,0.0,-1899.66202250839,9586.175124256015
20,-3815.278027935112,-6925.347659380069,0.0,-1899.66202250839,9586.175124256015
21,-7232.784950294847,-6762.997273311223,0.0,-1899.66202250839,9586.175124256015
22,-5959.2723444933,-5021.42947639199,0.0,-1899.66202250839,9586.175124256015
23,-4689.74917529012,-3514.1681780939543,0.0,-1899.66202250839,9586.175124256015
