HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3390.126366744631,3214.691221570495,0.0,-1119.8534111353297,3178.284448779463
1,3044.1208354029473,2919.3831559296277,0.0,-1119.8534111353297,3178.284448779463
2,2885.3569956188753,2777.854974743558,0.0,-1119.8534111353297,3178.284448779463
3,2745.677833820276,2684.268381120413,0.0,-1119.8534111353297,3178.284448779463
4,2689.8916739806605,2617.275775346468,0.0,-1119.8534111353297,3178.284448779463
5,2775.6557439778276,2715.7055622981143,0.0,-1119.8534111353297,3178.284448779463
6,2956.0116953821093,2750.6058625441574,0.0,-1119.8534111353297,3178.284448779463
7,4424.601209893184,3958.588557846211,0.0,-1119.8534111353297,3178.284448779463
8,5882.240537802119,5402.097353472787,0.0,-1119.8534111353297,3178.284448779463
9,7268.821387142338,6853.094391950579,0.0,-1119.8534111353297,3178.284448779463
10,8145.536258629898,7793.476593776941,0.0,-1119.8534111353297,3178.284448779463
11,8694.486882499761,8013.274405518251,0.0,-1119.8534111353297,3178.284448779463
12,8887.454339019372,8109.0616808454615,0.0,-1119.8534111353297,3178.284448779463
13,8980.06047317851,8053.227119580551,0.0,-1119.8534111353297,3178.284448779463
14,9080.306054150176,7890.825790854245,0.0,-1119.8534111353297,3178.284448779463
15,9097.972111800835,7735.072881573473,0.0,-1119.8534111353297,3178.284448779463
16,8704.683554046347,7705.156623046843,0.0,-1119.8534111353297,3178.284448779463
17,7905.4255989114945,7425.764009599057,0.0,-1119.8534111353297,3178.284448779463
18,6565.776422481655,6680.0773387117915,0.0,-1119.8534111353297,3178.284448779463
19,5509.808767186498,5605.228545074247,0.0,-1119.8534111353297,3178.284448779463
20,5022.822482266053,4982.066200755618,0.0,-1119.8534111353297,3178.284448779463
21,4506.261192108337,4467.992503135962,0.0,-1119.8534111353297,3178.284448779463
22,4046.106348437188,3843.404634498078,0.0,-1119.8534111353297,3178.284448779463
23,3547.6694334317117,3514.4483983046025,0.0,-1119.8534111353297,3178.284448779463
