HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,311.8907148280668,286.30864418469884,0.0,0.0,188.52231243481157
1,61.11646874379744,139.69343035037838,0.0,0.0,188.52231243481157
2,292.4550355348409,571.7607288727319,0.0,0.0,188.52231243481157
3,1012.5654870979938,1293.7897937481266,0.0,0.0,188.52231243481157
4,1715.5675337634282,1853.370900080752,0.0,0.0,188.52231243481157
5,2046.9412298092795,2102.7697296142537,0.0,0.0,188.52231243481157
6,2155.0696608737485,2179.867164024937,0.0,0.0,188.52231243481157
7,2178.7563143324523,2194.6562218299305,0.0,0.0,188.52231243481157
8,2180.95035281126,2195.848151573765,0.0,0.0,188.52231243481157
9,2180.5435874032696,2195.2549227200984,0.0,0.0,188.52231243481157
10,2175.437137413749,2189.333099365235,0.0,0.0,188.52231243481157
11,2141.8690184377547,2154.9113100492036,0.0,0.0,188.52231243481157
12,2021.737449090595,2031.8834580641567,0.0,0.0,188.52231243481157
13,1813.3277362224214,1817.3314220721911,0.0,0.0,188.52231243481157
14,1611.7004000491943,1609.4263059175933,0.0,0.0,188.52231243481157
15,1481.0468355960722,1474.5860067514272,0.0,0.0,188.52231243481157
16,1406.548604446357,1397.6274132361782,0.0,0.0,188.52231243481157
17,1358.1355302014101,1347.6308711125291,0.0,0.0,188.52231243481157
18,1323.3888162780906,1311.8059175931483,0.0,0.0,188.52231243481157
19,1285.1410055927722,1272.4925267146177,0.0,0.0,188.52231243481157
20,1230.7755743151017,1216.61892230694,0.0,0.0,188.52231243481157
21,1148.364204377513,1132.151864858774,0.0,0.0,188.52231243481157
22,1004.6575711422058,985.0504074096673,0.0,0.0,188.52231243481157
23,746.4714309867927,719.5508041381829,0.0,0.0,188.52231243481157
