HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,5207.245541861142,5204.941509540269,0.0,0.0,468.2061567233859
1,5129.509443845737,5129.197988656843,0.0,0.0,468.2061567233859
2,5146.040525472865,5129.873535156205,0.0,0.0,468.2061567233859
3,5420.896774350647,5270.529724121128,0.0,0.0,468.2061567233859
4,6445.133036997111,5916.851557804989,0.0,0.0,468.2061567233859
5,7770.437795587821,6950.6399348332125,0.0,0.0,468.2061567233859
6,8916.624661383798,7995.025198129495,0.0,0.0,468.2061567233859
7,9912.610757528106,9035.428349421594,0.0,0.0,468.2061567233859
8,10709.72659056211,9980.32777756911,0.0,0.0,468.2061567233859
9,11202.774917310167,10593.86402306188,0.0,0.0,468.2061567233859
10,11425.453313951715,10883.72305063101,0.0,0.0,468.2061567233859
11,11496.347332599938,10969.391000600966,0.0,0.0,468.2061567233859
12,11503.36053116017,10965.271587665302,0.0,0.0,468.2061567233859
13,11503.374158135754,10951.775888296273,0.0,0.0,468.2061567233859
14,11490.955631884517,10931.72499436598,0.0,0.0,468.2061567233859
15,11394.582918013617,10850.499971829926,0.0,0.0,468.2061567233859
16,11159.836012332402,10590.33172137921,0.0,0.0,468.2061567233859
17,10797.744176170363,10145.549785907442,0.0,0.0,468.2061567233859
18,10273.821021536703,9553.415743314294,0.0,0.0,468.2061567233859
19,9491.980019755672,8740.80678147536,0.0,0.0,468.2061567233859
20,8478.26807576034,7766.703876201926,0.0,0.0,468.2061567233859
21,7425.100101397901,6861.890455979561,0.0,0.0,468.2061567233859
22,6360.2641227400745,6093.451124924872,0.0,0.0,468.2061567233859
23,5550.289623742903,5502.347961425777,0.0,0.0,468.2061567233859
