HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,637.0780630294206,631.243092463567,0.0,0.0,198.22066565728792
1,624.7157789208334,624.0380918062676,0.0,0.0,198.22066565728792
2,636.5026867161133,625.8755399263733,0.0,0.0,198.22066565728792
3,718.2404516227797,643.0774788489805,0.0,0.0,198.22066565728792
4,921.4805643951265,709.7606653066778,0.0,0.0,198.22066565728792
5,1184.2085271959422,833.2623783991869,0.0,0.0,198.22066565728792
6,1547.1409217572,1100.0498522244957,0.0,0.0,198.22066565728792
7,2046.9104967373023,1546.5506638747038,0.0,0.0,198.22066565728792
8,2590.434128333775,2102.632213885967,0.0,0.0,198.22066565728792
9,2965.23391501473,2547.2675781249955,0.0,0.0,198.22066565728792
10,3099.0202002982005,2750.143790611855,0.0,0.0,198.22066565728792
11,3121.3363549243372,2803.8200390155516,0.0,0.0,198.22066565728792
12,3122.8003002181313,2809.80745403584,0.0,0.0,198.22066565728792
13,3121.1266404659764,2806.3261319673998,0.0,0.0,198.22066565728792
14,3101.2967363262424,2785.7745725191558,0.0,0.0,198.22066565728792
15,3024.369457493335,2732.2167499248812,0.0,0.0,198.22066565728792
16,2899.8568171358706,2636.3098731407754,0.0,0.0,198.22066565728792
17,2738.5147810311114,2469.6149256779577,0.0,0.0,198.22066565728792
18,2527.326072722091,2201.965880173902,0.0,0.0,198.22066565728792
19,2220.7626158030876,1808.424235417293,0.0,0.0,198.22066565728792
20,1783.3609048543844,1349.4268241295445,0.0,0.0,198.22066565728792
21,1302.1621222368265,970.0024196918209,0.0,0.0,198.22066565728792
22,921.4974255324373,760.1841119619523,0.0,0.0,198.22066565728792
23,711.5795991978184,669.4790825477019,0.0,0.0,198.22066565728792
