HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,87.5638716621212,70.999501895788,0.0,-329.45206299969016,994.2598476828566
1,88.47300099490461,70.64296963047882,0.0,-329.45206299969016,994.2598476828566
2,93.69931872979967,70.18065971394614,0.0,-329.45206299969016,994.2598476828566
3,261.1828241939893,78.37154539636623,0.0,-329.45206299969016,994.2598476828566
4,266.2725694360563,76.17050276709939,0.0,-329.45206299969016,994.2598476828566
5,365.7234636711808,107.95805757006383,0.0,-329.45206299969016,994.2598476828566
6,426.7837457504883,88.9701076169103,0.0,-329.45206299969016,994.2598476828566
7,726.844577425104,166.68695358080754,0.0,-329.45206299969016,994.2598476828566
8,1221.377213064483,231.20794856252923,0.0,-329.45206299969016,994.2598476828566
9,1533.674593492735,222.44696716952865,0.0,-329.45206299969016,994.2598476828566
10,1803.463161289705,125.04439428461643,0.0,-329.45206299969016,994.2598476828566
11,1822.6590228955854,-176.805367153828,0.0,-329.45206299969016,994.2598476828566
12,1788.6507740102998,-466.6373180231411,0.0,-329.45206299969016,994.2598476828566
13,1889.9702954430124,-650.5558279374332,0.0,-329.45206299969016,994.2598476828566
14,1977.4571073062968,-819.5211826858007,0.0,-329.45206299969016,994.2598476828566
15,1863.3741758954686,-849.8540226377899,0.0,-329.45206299969016,994.2598476828566
16,1316.085319275819,-968.0227196344175,0.0,-329.45206299969016,994.2598476828566
17,217.4352038638271,-783.7889135952618,0.0,-329.45206299969016,994.2598476828566
18,78.12136211414705,-668.6357997025176,0.0,-329.45206299969016,994.2598476828566
19,197.29854523897257,-390.4350415014784,0.0,-329.45206299969016,994.2598476828566
20,282.076134470044,-245.35329885790821,0.0,-329.45206299969016,994.2598476828566
21,34.51586047879123,-120.438425140576,0.0,-329.45206299969016,994.2598476828566
22,59.636291213934946,-73.43318205330469,0.0,-329.45206299969016,994.2598476828566
23,70.50730767435232,16.054808765684342,0.0,-329.45206299969016,994.2598476828566
