HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,252.70027172336694,251.50861842815726,0.0,0.0,52.781791966207656
1,255.63730220867555,252.00281920799858,0.0,0.0,52.781791966207656
2,268.97218071363545,253.42155133760716,0.0,0.0,52.781791966207656
3,318.98911416942684,256.8109723604659,0.0,0.0,52.781791966207656
4,417.42396633104255,261.9678825965299,0.0,0.0,52.781791966207656
5,534.497466631773,266.4961423140302,0.0,0.0,52.781791966207656
6,623.4671922588834,269.057347664466,0.0,0.0,52.781791966207656
7,679.1845665708798,269.83423482454873,0.0,0.0,52.781791966207656
8,697.5744641183423,269.9762122814475,0.0,0.0,52.781791966207656
9,692.928229379469,269.79591090862544,0.0,0.0,52.781791966207656
10,700.3708073407744,267.927309036255,0.0,0.0,52.781791966207656
11,703.0645235726644,264.54495782118596,0.0,0.0,52.781791966207656
12,689.5822539347787,261.1071186065696,0.0,0.0,52.781791966207656
13,676.7112240261492,258.05372428894077,0.0,0.0,52.781791966207656
14,666.6342361274783,255.73196733914898,0.0,0.0,52.781791966207656
15,629.2744985412353,254.10541431720455,0.0,0.0,52.781791966207656
16,552.1703657245287,252.9082870483406,0.0,0.0,52.781791966207656
17,453.652284468727,252.14311056870693,0.0,0.0,52.781791966207656
18,369.4994685147435,251.69369154710037,0.0,0.0,52.781791966207656
19,319.9555262423079,251.49636782132671,0.0,0.0,52.781791966207656
20,298.4375545457882,251.44600031926112,0.0,0.0,52.781791966207656
21,289.9025032949652,251.4227321331319,0.0,0.0,52.781791966207656
22,277.74908979277114,251.42737359267,0.0,0.0,52.781791966207656
23,260.91404566271933,251.97581276526796,0.0,0.0,52.781791966207656
