HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2874.2338558503525,2910.787621131314,0.0,0.0,502.3732987549562
1,2861.0411615481135,3124.4245065542354,0.0,0.0,502.3732987549562
2,2946.276271776187,3463.0358816293365,0.0,0.0,502.3732987549562
3,3323.2643144981193,3857.0326303335496,0.0,0.0,502.3732987549562
4,3947.994585877627,4225.542083740236,0.0,0.0,502.3732987549562
5,4532.079171717824,4468.320568378147,0.0,0.0,502.3732987549562
6,4942.47047582179,4593.500922569859,0.0,0.0,502.3732987549562
7,5147.693436078166,4626.665496826184,0.0,0.0,502.3732987549562
8,5208.842470366364,4636.190098689154,0.0,0.0,502.3732987549562
9,5215.487062417656,4639.115302452665,0.0,0.0,502.3732987549562
10,5215.487062417669,4639.430314284105,0.0,0.0,502.3732987549562
11,5215.4870624176665,4639.040877122148,0.0,0.0,502.3732987549562
12,5215.487062417673,4635.191422682564,0.0,0.0,502.3732987549562
13,5215.483182359008,4619.863621638373,0.0,0.0,502.3732987549562
14,5215.033978575466,4579.4268611027655,0.0,0.0,502.3732987549562
15,5207.322358230054,4471.604370117188,0.0,0.0,502.3732987549562
16,5161.010509271749,4166.629561204183,0.0,0.0,502.3732987549562
17,5031.055632258734,3775.7999478853644,0.0,0.0,502.3732987549562
18,4764.670157596959,3453.964047945461,0.0,0.0,502.3732987549562
19,4281.845916397236,3249.3573678823623,0.0,0.0,502.3732987549562
20,3852.021064378316,3085.4911639873835,0.0,0.0,502.3732987549562
21,3648.059472095027,2940.8681030273447,0.0,0.0,502.3732987549562
22,3336.416618961034,2866.0254915677556,0.0,0.0,502.3732987549562
23,2999.504908068468,2859.3968224158625,0.0,0.0,502.3732987549562
