HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2001.1123620610235,1924.6968086939992,-51.51778480985398,0.0,755.918449664959
1,2054.4315962204614,2025.8913690721533,-51.51778480985398,0.0,755.918449664959
2,2091.0484000142696,2012.7628426124984,-51.51778480985398,0.0,755.918449664959
3,2118.1356713753707,2065.0173284035454,-51.51778480985398,0.0,755.918449664959
4,2127.5647515961005,2099.5638307640543,-51.51778480985398,0.0,755.918449664959
5,2177.3328224038864,2152.6865036522704,-51.51778480985398,0.0,755.918449664959
6,2489.7935752885933,2393.479488381364,-51.51778480985398,0.0,755.918449664959
7,2877.464147196639,2462.0505806656615,-51.51778480985398,0.0,755.918449664959
8,2875.122052103924,2392.360974604152,-51.51778480985398,0.0,755.918449664959
9,2874.2421815138187,2355.978053276672,-51.51778480985398,0.0,755.918449664959
10,2683.6921558599997,2227.499293476575,-51.51778480985398,0.0,755.918449664959
11,2365.252090906645,2030.2311503989831,-51.51778480985398,0.0,755.918449664959
12,2128.488406787299,1824.1686666810845,-51.51778480985398,0.0,755.918449664959
13,1877.6128571437612,1629.2019492476122,-51.51778480985398,0.0,755.918449664959
14,1798.5217040245404,1577.1750879841284,-51.51778480985398,0.0,755.918449664959
15,1807.8842947886023,1575.2486691785234,-51.51778480985398,0.0,755.918449664959
16,1992.6453854726715,1632.217066886209,-51.51778480985398,0.0,755.918449664959
17,2268.26342263399,1743.1326669150203,-51.51778480985398,0.0,755.918449664959
18,2684.28197486281,1942.791621312329,-51.51778480985398,0.0,755.918449664959
19,2501.7130731725015,2158.477409389194,-51.51778480985398,0.0,755.918449664959
20,2553.3773668879344,2303.4480581562048,-51.51778480985398,0.0,755.918449664959
21,2187.2605076483073,2148.1147290249273,-51.51778480985398,0.0,755.918449664959
22,1885.8126861843825,2041.7295703935874,-51.51778480985398,0.0,755.918449664959
23,1849.062980686204,1921.442556913292,-51.51778480985398,0.0,755.918449664959
